user_id,neighbor_id,duration_seconds
P_1-1-pt_5167,P_1-1-pt_2013,235.29999999999092
P_1-1-pt_5167,P_1-2_303,55.60000000000052
P_1-1-pt_5167,P_1-1-pt_1747,6936.900000007705
P_1-3_4492,P_1-2_2422,27.900000000000126
P_1-3_4492,P_2-1_842,40.1000000000003
P_1-3_4492,P_2-1_2987,27.300000000000118
P_1-3_4492,P_1-1-pt_3353,132.79999999999674
P_1-3_4492,P_1-2_5927,35.20000000000023
P_1-3_4492,P_1-2_3214,27.100000000000115
P_1-3_4492,P_1-2_4715,26.300000000000104
P_1-3_4492,P_1-2_2653,32.60000000000019
P_1-3_4492,P_1-1-pt_2770,9.099999999999984
P_1-3_4492,P_1-1-pt_6355,8.699999999999985
P_1-3_4492,P_1-2_4454,25.900000000000098
P_1-3_4492,P_1-2_3590,25.800000000000097
P_1-3_4492,P_1-1-pt_8982,8.399999999999986
P_1-3_4492,P_1-1-pt_8969,8.599999999999985
P_1-3_4492,P_1-2_1658,35.70000000000024
P_1-3_4492,P_1-1-pt_1601,55.40000000000052
P_1-3_4492,P_2-1_5799,649.6000000000791
P_1-1-pt_1006,P_1-2_250,50.70000000000045
P_1-1-pt_1006,P_1-1-pt_8969,56.20000000000053
P_1-1-pt_1006,P_1-3_2786,62.70000000000062
P_1-1-pt_1006,P_1-3_5475,98.1999999999987
P_1-1-pt_1006,P_1-3_1945,52.00000000000047
P_1-1-pt_1006,P_1-2_3702,121.49999999999737
P_1-1-pt_1006,P_1-1-pt_6673,49.000000000000426
P_1-1-pt_1006,P_1-1-pt_2431,59.90000000000058
P_1-1-pt_1006,P_1-3_1027,129.09999999999695
